depth_cat,station,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence
1345.5,Deep,2571.140266666667,2023-09-27,1345.7503333333334,-0.0362666666666666,0.013643206666666666,3.28955,1033.7059283333333,58.755383333333334,18.28366666666667,0.42161433333333337
1346,Deep,2544.8290344827587,2023-09-27,1346.261103448276,0.018103448275862074,0.015338351724137932,3.288255172413793,1033.7083844827587,58.79574137931034,18.295637931034484,0.4222579310344828
1346.5,Deep,2543.44,2023-09-27,1346.74044,-5.599999999999916e-4,0.01333194,3.286958,1033.710856,58.6623,18.2535,0.42007520000000004
1347,Deep,2562.7155172413795,2023-09-27,1347.237,-0.06806896551724137,0.015349103448275862,3.2859172413793103,1033.7132413793104,58.68568965517242,18.260379310344828,0.4217537931034483
1347.5,Deep,2553.791653846154,2023-09-27,1347.7568076923078,-0.02834615384615391,0.014587219230769232,3.2853519230769233,1033.7157365384614,58.770826923076925,18.286596153846155,0.4212476923076923
1348,Deep,2564.9728260869565,2023-09-27,1348.2400869565217,-0.055739130434782666,0.013414947826086958,3.2850347826086956,1033.7178630434782,58.78517391304348,18.290891304347827,0.4236360869565218
1348.5,Deep,2572.099714285714,2023-09-27,1348.7453214285715,-0.07907142857142856,0.0139256,3.2844785714285716,1033.7202660714286,58.723482142857144,18.271482142857142,0.4207242857142857
1349,Deep,2564.862304347826,2023-09-27,1349.2735217391305,-0.05043478260869563,0.015515908695652173,3.283454347826087,1033.7229282608696,58.75047826086956,18.279434782608696,0.42108739130434786
1349.5,Deep,2576.9488636363635,2023-09-27,1349.745090909091,-0.09881818181818185,0.015596545454545455,3.282775,1033.7250886363636,58.70534090909091,18.265045454545454,0.4217477272727273
1350,Deep,2564.7608695652175,2023-09-27,1350.2338695652174,-0.04486956521739129,0.01439673043478261,3.282421739130435,1033.7274891304348,58.7560652173913,18.28073913043478,0.41965478260869565
1350.5,Deep,2564.7192173913045,2023-09-27,1350.7511739130434,-0.032478260869565234,0.015134021739130435,3.282263043478261,1033.7296565217391,58.817608695652176,18.299739130434784,0.4218839130434783
1351,Deep,2565.7321428571427,2023-09-27,1351.2560476190476,-0.026666666666666766,0.013909038095238095,3.2818119047619048,1033.7321047619048,58.86552380952381,18.3145,0.4228171428571429
1351.5,Deep,2553.604181818182,2023-09-27,1351.7431363636363,0.03490909090909092,0.011184481818181819,3.2814363636363635,1033.7344090909091,58.840363636363634,18.306454545454546,0.42224727272727275
1352,Deep,2564.617739130435,2023-09-27,1352.2535217391305,-0.01069565217391312,0.012478260869565218,3.2810217391304346,1033.7368108695653,58.83404347826087,18.30441304347826,0.4177417391304348
1352.5,Deep,2532.515625,2023-09-27,1352.7606666666668,0.11916666666666678,0.0111386,3.2810229166666667,1033.7391312500001,58.869770833333334,18.3155,0.420485
1353,Deep,2553.625,2023-09-27,1353.2631666666666,0.011166666666666566,0.012188804166666666,3.2803229166666665,1033.7414291666666,58.9195625,18.3306875,0.4189566666666667
1353.5,Deep,2507.006185185185,2023-09-27,1353.7558518518517,0.1618518518518519,0.010656003703703704,3.2799055555555556,1033.7439055555556,58.974333333333334,18.347537037037036,0.42179
1354,Deep,2493.1063103448278,2023-09-27,1354.2574827586207,0.15248275862068963,0.011705093103448276,3.278993103448276,1033.7463448275862,58.899689655172416,18.323862068965518,0.4203631034482759
1354.5,Deep,2491.2565,2023-09-27,1354.748625,0.08443749999999994,0.0114745750000625,3.278303125,1033.7487484375001,58.944984375,18.337703125,0.4211325
1355,Deep,2504.069466666667,2023-09-27,1355.2436333333333,-0.002166666666666665,0.011470683333333334,3.27794,1033.7509533333332,58.97958333333333,18.348266666666667,0.41965933333333333
1355.5,Deep,2526.4675925925926,2023-09-27,1355.7377407407407,-0.06362962962962963,0.014844674074074074,3.2774462962962962,1033.7532425925926,58.97524074074074,18.346685185185184,0.42043185185185183
1356,Deep,2563.441333333333,2023-09-27,1356.251888888889,-0.1462222222222223,0.01397047037037037,3.276653703703704,1033.7556944444445,58.86494444444445,18.31198148148148,0.4234185185185185
1356.5,Deep,2565.0018260869565,2023-09-27,1356.7595217391304,-0.10982608695652178,0.014720782608695653,3.276417391304348,1033.7578760869565,58.95223913043478,18.339108695652175,0.42220391304347826
1357,Deep,2599.2405454545456,2023-09-27,1357.245181818182,-0.2037727272727273,0.015667254545454545,3.2753045454545457,1033.760165909091,59.01656818181818,18.358568181818182,0.42008181818181817
1357.5,Deep,2576.587090909091,2023-09-27,1357.7412272727272,-0.07818181818181817,0.01325680909090909,3.274543181818182,1033.7626113636363,58.97752272727273,18.34615909090909,0.420415
1358,Deep,2576.505681818182,2023-09-27,1358.2482727272727,-0.03381818181818184,0.013794,3.2734931818181816,1033.7650954545454,59.054863636363635,18.369659090909092,0.42091409090909093
1358.5,Deep,2589.2281904761903,2023-09-27,1358.7570952380952,-0.04733333333333335,0.015014809523809524,3.2707952380952383,1033.767738095238,59.03971428571429,18.363809523809522,0.4235152380952381
1359,Deep,2565.6726190476193,2023-09-27,1359.259238095238,0.10019047619047618,0.014916166666666666,3.269395238095238,1033.7706071428572,59.10742857142857,18.384285714285713,0.42264380952380953
1359.5,Deep,2612.404761904762,2023-09-27,1359.7674761904761,-0.06976190476190469,0.01769557142857143,3.2670285714285714,1033.7731714285715,59.068380952380956,18.371,0.42124809523809525
1360,Deep,2612.1964285714284,2023-09-27,1360.2536666666667,-0.032904761904761916,0.01669892380952381,3.2662690476190477,1033.7754452380952,59.04904761904762,18.36454761904762,0.41915285714285716
1360.5,Deep,2585.6394782608695,2023-09-27,1360.7560869565218,0.11647826086956518,0.016729347826086958,3.265986956521739,1033.7779239130434,58.95217391304348,18.334434782608696,0.41981304347826087
1361,Deep,2606.746391304348,2023-09-27,1361.2584782608697,0.042086956521739056,0.016570221739130434,3.264963043478261,1033.7803608695651,59.14813043478261,18.395,0.42204434782608696
1361.5,Deep,2602.29168,2023-09-27,1361.75452,0.04968000000000006,0.01517854,3.2635739999999998,1033.782864,59.0882,18.37566,0.4197804
1362,Deep,2590.8589615384617,2023-09-27,1362.251923076923,0.04496153846153855,0.015409934615384615,3.2620788461538464,1033.7853384615385,59.138288461538465,18.390596153846154,0.41927346153846157
1362.5,Deep,2569.540266666667,2023-09-27,1362.7643666666668,0.04353333333333348,0.016129253333333333,3.2597616666666664,1033.78837,59.230916666666666,18.418366666666667,0.421002
1363,Deep,2544.3734814814816,2023-09-27,1363.266037037037,0.03222222222222229,0.01392337037037037,3.259361111111111,1033.7904648148149,59.258944444444445,18.42688888888889,0.4182614814814815
1363.5,Deep,2448.2574615384615,2023-09-27,1363.7572564102563,0.2345897435897435,0.015443912820512821,3.2605423076923077,1033.7927974358975,59.021025641025645,18.35355128205128,0.42293743589743593
1364,Deep,2477.8201842105263,2023-09-27,1364.236552631579,-0.0949210526315789,0.014017636842105262,3.2593947368421055,1033.7949407894737,59.19706578947368,18.407736842105262,0.4201868421052632
1364.5,Deep,2474.0625,2023-09-27,1364.731,-0.1089666666666667,0.012164006666666666,3.2593316666666667,1033.7971983333334,59.25346666666667,18.425233333333335,0.42161333333333334
1365,Deep,2494.3697916666665,2023-09-27,1365.2374166666666,-0.09854166666666671,0.013392045833333333,3.258102083333333,1033.7997041666667,59.31214583333333,18.4429375,0.42063666666666666
1365.5,Deep,2554.291681818182,2023-09-27,1365.7363181818182,-0.23122727272727267,0.01344595,3.2543318181818184,1033.8024363636364,59.408818181818184,18.471272727272726,0.4190827272727273
1366,Deep,2532.630681818182,2023-09-27,1366.247,-0.050727272727272746,0.0149785,3.2529863636363636,1033.8051386363636,59.37525,18.460272727272727,0.42124863636363635
1366.5,Deep,2543.0079047619047,2023-09-27,1366.7771904761905,-9.999999999999957e-4,0.015454238095238096,3.2507261904761906,1033.8078357142858,59.4352380952381,18.477833333333333,0.4235147619047619
1367,Deep,2568.323529411765,2023-09-27,1367.2449411764705,-0.03182352941176461,0.014691823529411764,3.248629411764706,1033.8102029411764,59.54670588235294,18.511617647058824,0.42081529411764707
1367.5,Deep,2588.1964285714284,2023-09-27,1367.7270476190477,-0.046523809523809675,0.018449190476190477,3.2471642857142857,1033.812542857143,59.59428571428571,18.525690476190476,0.4200252380952381
1368,Deep,2588.069476190476,2023-09-27,1368.2384285714286,0.023285714285714406,0.017830904761904763,3.2460166666666668,1033.8149642857143,59.62290476190476,18.53402380952381,0.4208990476190476
1368.5,Deep,2597.143909090909,2023-09-27,1368.7385909090908,0.03609090909090906,0.014590445454545454,3.243802272727273,1033.8176545454546,59.65420454545455,18.542772727272727,0.41941545454545454
1369,Deep,2593.4010416666665,2023-09-27,1369.2494166666668,0.08283333333333319,0.014487245833333334,3.2427770833333334,1033.82036875,59.60041666666667,18.5256875,0.41895625000000003
1369.5,Deep,2625.6141304347825,2023-09-27,1369.7447391304347,-0.05978260869565208,0.015435760869565218,3.2412021739130434,1033.822647826087,59.633021739130434,18.535021739130435,0.42092782608695656
1370,Deep,2597.3395185185186,2023-09-27,1370.2455925925926,0.03777777777777784,0.017154444444444444,3.240374074074074,1033.8252648148148,59.531777777777776,18.503314814814814,0.4207048148148148
1370.5,Deep,2597.134259259259,2023-09-27,1370.7764444444445,-0.018037037037037046,0.011334703703703704,3.2390925925925926,1033.8279074074073,59.60414814814815,18.525148148148148,0.42043296296296295
1371,Deep,2543.532608695652,2023-09-27,1371.2586956521739,0.16886956521739147,0.013792373913043478,3.2392,1033.8301804347827,59.559347826086956,18.511347826086958,0.42092913043478264
1371.5,Deep,2561.7413793103447,2023-09-27,1371.752172413793,0.007310344827586309,0.013551944827586208,3.236555172413793,1033.8327137931035,59.60581034482759,18.524551724137932,0.419478275862069
1372,Deep,2510.6512222222223,2023-09-27,1372.2677407407407,0.14496296296296285,0.01521331851851852,3.2361185185185186,1033.8352370370371,59.63414814814815,18.53324074074074,0.42179
1372.5,Deep,2544.51668,2023-09-27,1372.74384,-0.05776000000000003,0.01415036,3.234578,1033.837474,59.67738,18.54584,0.42124680000000003
1373,Deep,2510.9768518518517,2023-09-27,1373.2361851851851,0.05851851851851855,0.015172111111111112,3.233398148148148,1033.8399851851852,59.652388888888886,18.537666666666667,0.4212462962962963
1373.5,Deep,2553.9166666666665,2023-09-27,1373.743,-0.08937499999999997,0.015383416666666667,3.23066875,1033.8428604166666,59.71177083333333,18.5549375,0.4235366666666667
1374,Deep,2536.2035384615383,2023-09-27,1374.2448076923076,0.013884615384615377,0.012559046153846154,3.230155769230769,1033.8452653846155,59.767865384615384,18.572134615384616,0.4209657692307692
1374.5,Deep,2544.76832,2023-09-27,1374.75404,0.008359999999999972,0.01432322,3.228986,1033.847644,59.79204,18.57908,0.4221264
1375,Deep,2553.9791666666665,2023-09-27,1375.2390833333334,-0.014791666666666786,0.014416129166666666,3.22730625,1033.850325,59.850291666666664,18.59647916666667,0.4214
1375.5,Deep,2553.979153846154,2023-09-27,1375.741,-0.00961538461538453,0.013257761538461539,3.2263096153846154,1033.852623076923,59.88657692307692,18.607288461538463,0.41913346153846154
1376,Deep,2571.5304615384616,2023-09-27,1376.261576923077,-0.0786923076923077,0.015132423076923076,3.224105769230769,1033.8553634615384,59.97234615384615,18.632865384615386,0.4199788461538462
1376.5,Deep,2553.9375,2023-09-27,1376.7595000000001,0.002454545454545593,0.012677818181818182,3.2228,1033.8582886363636,59.95793181818182,18.627954545454546,0.4219131818181818
1377,Deep,2572.871541666667,2023-09-27,1377.241125,-0.06450000000000006,0.0139007375,3.2199291666666667,1033.8610395833332,59.86452083333334,18.597645833333335,0.42094166666666666
1377.5,Deep,2563.753608695652,2023-09-27,1377.7376521739131,-0.014999999999999921,0.013457304347826087,3.2192478260869564,1033.8633760869566,59.93447826086957,18.618934782608697,0.42108869565217394
1378,Deep,2553.875,2023-09-27,1378.2349583333335,0.03050000000000014,0.012660054166666667,3.2178416666666667,1033.86606875,60.001979166666665,18.639416666666666,0.4188041666666667
1378.5,Deep,2553.875,2023-09-27,1378.729,0.01658333333333325,0.012199129166666666,3.2160270833333335,1033.8686708333335,60.05077083333333,18.653770833333333,0.42002541666666665
1379,Deep,2545.5354814814814,2023-09-27,1379.2437037037037,0.030629629629629597,0.012997096296296296,3.215409259259259,1033.871022222222,60.07370370370371,18.660648148148148,0.4215188888888889
1379.5,Deep,2519.338153846154,2023-09-27,1379.7435384615385,0.10296153846153858,0.011764073076923077,3.2152211538461537,1033.8733884615385,60.033788461538464,18.648230769230768,0.42138807692307695
1380,Deep,2509.179166666667,2023-09-27,1380.2443,0.08256666666666668,0.013489506666666666,3.2140050000000002,1033.87589,59.98806666666667,18.6334,0.4207573333333333
1380.5,Deep,2538.1458214285713,2023-09-27,1380.7652142857144,-0.07978571428571421,0.009863864285714286,3.2121017857142857,1033.878455357143,59.972660714285716,18.627714285714287,0.4212478571428572
1381,Deep,2516.9930833333333,2023-09-27,1381.2595833333332,0.007791666666666752,0.012393516666666667,3.2110958333333333,1033.8809229166666,59.9605625,18.6235,0.4201783333333333
1381.5,Deep,2545.33332,2023-09-27,1381.7567999999999,-0.06823999999999998,0.01196784,3.209664,1033.8833339999999,60.1038,18.66732,0.42124680000000003
1382,Deep,2554.25,2023-09-27,1382.2530454545454,-0.053000000000000026,0.008859131818181818,3.2091295454545454,1033.8855159090908,60.13334090909091,18.676318181818182,0.4229136363636364
1382.5,Deep,2554.25,2023-09-27,1382.7546666666667,-0.002999999999999938,0.0114083875,3.2083250000000003,1033.88794375,60.167125,18.686375,0.42292625
1383,Deep,2583.070652173913,2023-09-27,1383.2689130434783,-0.08617391304347818,0.0098154,3.2068304347826087,1033.8904913043477,60.15752173913044,18.682695652173912,0.4207686956521739
1383.5,Deep,2574.2329545454545,2023-09-27,1383.753909090909,-0.020772727272727276,0.012287295454545455,3.2062818181818185,1033.8927022727273,60.17345454545455,18.687431818181818,0.42208181818181817
1384,Deep,2562.945,2023-09-27,1384.2567999999999,0.050760000000000007,0.01135554,3.205226,1033.895118,60.1221,18.67104,0.4199288
1384.5,Deep,2594.0378636363635,2023-09-27,1384.751909090909,-0.08054545454545466,0.008104472727272728,3.2031886363636364,1033.8977590909092,60.271454545454546,18.71640909090909,0.42174545454545453
1385,Deep,2562.80168,2023-09-27,1385.24412,0.07036000000000009,0.00728111920004,3.20226,1033.900226,60.27406,18.71696,0.41934160000000004
1385.5,Deep,2562.76,2023-09-27,1385.7586000000001,0.06692000000000006,0.008323868,3.200198,1033.902984,60.27324,18.715700000000002,0.42198040000000003
1386,Deep,2580.155,2023-09-27,1386.25812,-0.02604000000000008,0.008950757279999999,3.198922,1033.905396,60.28696,18.71934,0.4200748
1386.5,Deep,2553.9375,2023-09-27,1386.7569615384616,0.06934615384615382,0.0072357246924615384,3.198625,1033.907846153846,60.21651923076923,18.697423076923076,0.4222342307692308
1387,Deep,2562.61332,2023-09-27,1387.248,0.004280000000000066,0.007621828,3.19777,1033.910144,60.2508,18.7076,0.419194
1387.5,Deep,2561.9290370370372,2023-09-27,1387.748037037037,-0.014259259259259343,0.007931111111111111,3.196961111111111,1033.9126814814815,60.28468518518518,18.71783333333333,0.4201607407407407
1388,Deep,2537.2964615384617,2023-09-27,1388.2586153846153,0.0784230769230771,0.01008238,3.197278846153846,1033.915025,60.25144230769231,18.707634615384617,0.42068307692307694
1388.5,Deep,2570.4951923076924,2023-09-27,1388.7573076923077,-0.0767307692307692,0.010094584615384615,3.1949884615384616,1033.917598076923,60.34501923076923,18.735673076923078,0.42138807692307695
1389,Deep,2530.0416666666665,2023-09-27,1389.2607777777778,0.08703703703703701,0.012512851851851851,3.1957055555555556,1033.9198592592593,60.24462962962963,18.704851851851853,0.42179074074074074
1389.5,Deep,2537.485576923077,2023-09-27,1389.7614230769232,0.04153846153846158,0.01059648076923077,3.194919230769231,1033.9221461538461,60.224000000000004,18.698,0.420825
1390,Deep,2561.9104814814814,2023-09-27,1390.252,-0.07544444444444452,0.01100792962962963,3.1933555555555557,1033.9247222222223,60.22555555555555,18.69787037037037,0.42016148148148147
1390.5,Deep,2530.3102222222224,2023-09-27,1390.757962962963,0.04725925925925936,0.012517162962962963,3.1922055555555557,1033.9271833333332,60.280944444444444,18.714462962962962,0.4234177777777778
1391,Deep,2554.041625,2023-09-27,1391.2474166666666,-0.06200000000000002,0.011278795833333334,3.190439583333333,1033.9296645833333,60.355270833333336,18.7368125,0.42246958333333334
1391.5,Deep,2561.892,2023-09-27,1391.7484814814816,-0.10037037037037032,0.01155121111111111,3.1894055555555556,1033.932098148148,60.345555555555556,18.73325925925926,0.4209759259259259
1392,Deep,2534.7935454545454,2023-09-27,1392.2581363636364,0.031727272727272625,0.010995668181818182,3.1880681818181817,1033.9347977272728,60.38643181818182,18.745386363636364,0.4179159090909091
1392.5,Deep,2581.586956521739,2023-09-27,1392.7296956521739,-0.18169565217391292,0.011995973913043478,3.1862608695652175,1033.9370239130435,60.42593478260869,18.756869565217393,0.4223621739130435
1393,Deep,2554,2023-09-27,1393.2465,-0.03937499999999998,0.006482559666666667,3.1860770833333336,1033.9394208333333,60.470666666666666,18.770583333333335,0.41834625000000003
1393.5,Deep,2543.9960476190477,2023-09-27,1393.7508095238095,0.024238095238095315,0.00824374761904762,3.1858309523809525,1033.9418023809524,60.494928571428574,18.77807142857143,0.4196766666666667
1394,Deep,2573.0776363636364,2023-09-27,1394.2397727272728,-0.11731818181818193,0.008284177272727273,3.1849909090909088,1033.9440909090908,60.45052272727273,18.76384090909091,0.42058045454545456
1394.5,Deep,2553.979181818182,2023-09-27,1394.744,-0.007636363636363785,0.009599613636363637,3.185,1033.9463727272728,60.563477272727276,18.799022727272728,0.41874818181818185
1395,Deep,2526.759043478261,2023-09-27,1395.2522173913044,0.1412608695652174,0.010742665217391303,3.184586956521739,1033.9487782608696,60.464739130434786,18.76817391304348,0.42108869565217394
1395.5,Deep,2544.9891304347825,2023-09-27,1395.756304347826,0.04191304347826084,0.014164647826086956,3.1835021739130434,1033.9512282608696,60.540173913043475,18.791065217391303,0.42108869565217394
1396,Deep,2529.14,2023-09-27,1396.2588799999999,0.1052399999999999,0.012221696,3.183224,1033.953452,60.52142,18.78502,0.4203676
1396.5,Deep,2529.265,2023-09-27,1396.75092,0.07627999999999989,0.012334324,3.182388,1033.955838,60.55282,18.79446,0.42066000000000003
1397,Deep,2515.9274814814817,2023-09-27,1397.2443333333333,0.10962962962962958,0.01186681851851852,3.1815907407407407,1033.9582666666668,60.60344444444444,18.809722222222224,0.4205685185185185
1397.5,Deep,2531.3981481481483,2023-09-27,1397.7527407407408,0.03540740740740747,0.011056648148148149,3.1806537037037037,1033.960648148148,60.632777777777775,18.818444444444445,0.4211111111111111
1398,Deep,2554.355769230769,2023-09-27,1398.2555,-0.03469230769230764,0.0126480615385,3.1794115384615385,1033.963173076923,60.62205769230769,18.814576923076924,0.4209661538461539
1398.5,Deep,2554.3525384615386,2023-09-27,1398.7507307692308,0.003807692307692247,0.01470573076923077,3.1791576923076925,1033.9654192307692,60.58657692307692,18.803423076923078,0.41871
1399,Deep,2561.924407407407,2023-09-27,1399.2512962962962,0.014074074074074095,0.010322414814814815,3.178533333333333,1033.9677518518517,60.625314814814814,18.81522222222222,0.42151925925925926
1399.5,Deep,2570.014423076923,2023-09-27,1399.7460384615385,0.013307692307692225,0.012253046153846153,3.1776,1033.9702692307692,60.734153846153845,18.848557692307693,0.42293846153846154
1400,Deep,2581.3888666666667,2023-09-27,1400.2549333333334,-0.02350000000000013,0.012772780000000001,3.1772233333333335,1033.9725766666666,60.76071666666667,18.8566,0.42124700000000004
1400.5,Deep,2585.3910384615383,2023-09-27,1400.7612692307691,-0.061346153846153786,0.014351192307692308,3.176501923076923,1033.9750923076922,60.83082692307693,18.878115384615384,0.41955615384615386
1401,Deep,2591.5555555555557,2023-09-27,1401.2476296296297,-0.13185185185185186,0.012353592592592593,3.175192592592593,1033.9775,60.914685185185185,18.903537037037037,0.42301185185185186
1401.5,Deep,2569.5272307692308,2023-09-27,1401.753576923077,-0.06934615384615382,0.011392761538461539,3.1748403846153845,1033.9799557692309,60.840096153846154,18.88023076923077,0.42378269230769233
1402,Deep,2562.7228260869565,2023-09-27,1402.2539130434782,-0.06356521739130443,0.010182578260869565,3.173728260869565,1033.9823913043479,60.79245652173913,18.864891304347825,0.42124782608695654
1402.5,Deep,2562.6811739130435,2023-09-27,1402.747304347826,-0.08565217391304342,0.013331178260869565,3.1727152173913042,1033.984754347826,60.81804347826087,18.87236956521739,0.41853826086956525
1403,Deep,2545.2355217391305,2023-09-27,1403.2485652173914,7.391304347827783e-4,0.011804334782608696,3.17249347826087,1033.98695,60.878565217391305,18.891021739130434,0.42013217391304347
1403.5,Deep,2535.804909090909,2023-09-27,1403.7487272727274,0.04718181818181816,0.011390677272727273,3.1717227272727273,1033.9894113636365,60.878977272727276,18.890795454545454,0.4197490909090909
1404,Deep,2537.4010416666665,2023-09-27,1404.2487916666666,0.032541666666666545,0.012800466666666666,3.1707625,1033.9918666666667,60.85958333333333,18.884375,0.41987208333333337
1404.5,Deep,2528.1231739130435,2023-09-27,1404.7487826086956,0.07565217391304341,0.013769,3.169708695652174,1033.9942826086956,60.798869565217394,18.865065217391304,0.4231586956521739
1405,Deep,2517.4105185185185,2023-09-27,1405.2584814814816,0.11662962962962968,0.010983251851851852,3.1684703703703705,1033.997051851852,60.77324074074074,18.856555555555556,0.42246703703703703
1405.5,Deep,2530.495,2023-09-27,1405.7778,0.04628000000000004,0.012152268,3.166694,1033.999526,60.83176,18.87384,0.4215408
1406,Deep,2546.385,2023-09-27,1406.26776,-0.018959999999999973,0.012927444,3.165556,1034.001886,60.82558,18.8714,0.4212476
1406.5,Deep,2521.5242916666666,2023-09-27,1406.7465,0.11058333333333328,0.011858412500083333,3.165085416666667,1034.0043208333334,60.8540625,18.880145833333334,0.42201083333333334
1407,Deep,2554.3765769230768,2023-09-27,1407.2431538461537,-0.001461538461538497,0.017986615384615386,3.163046153846154,1034.006651923077,60.991076923076925,18.921596153846153,0.4213876923076923
1407.5,Deep,2584.4535384615383,2023-09-27,1407.7611923076922,-0.10469230769230761,0.01396171153846154,3.1601538461538463,1034.0093403846154,61.13276923076923,18.964211538461537,0.4198369230769231
1408,Deep,2562.09168,2023-09-27,1408.26048,0.010600000000000023,0.013498735999999999,3.158996,1034.012044,61.008559999999996,18.92518,0.4200744
1408.5,Deep,2577.60832,2023-09-27,1408.742,-0.06680000000000005,0.01666876,3.156468,1034.014576,61.01694,18.92662,0.4194876
1409,Deep,2561.96668,2023-09-27,1409.24,-0.0028000000000000204,0.01844624,3.155888,1034.017052,61.02362,18.92848,0.4211008
1409.5,Deep,2577.4,2023-09-27,1409.74112,-0.10168000000000009,0.016982448,3.15445,1034.019486,61.13628,18.96272,0.41890120000000003
1410,Deep,2570.203125,2023-09-27,1410.2534166666667,-0.0788333333333333,0.015908000000000002,3.1539562500000002,1034.02189375,61.13141666666667,18.961020833333333,0.41972125
1410.5,Deep,2554.083318181818,2023-09-27,1410.7498181818182,0.005090909090909116,0.017195363636363637,3.1536227272727273,1034.0241568181818,61.01704545454545,18.925386363636363,0.41791636363636364
1411,Deep,2554.0833333333335,2023-09-27,1411.2554166666666,0.0072500000000000715,0.013423408333333334,3.1524895833333333,1034.0267645833333,61.11429166666667,18.9550625,0.42185791666666667
1411.5,Deep,2554.0814545454546,2023-09-27,1411.7581363636364,0.012500000000000035,0.013091172727272726,3.1516795454545457,1034.0292136363637,61.15652272727273,18.967772727272727,0.42058181818181817
1412,Deep,2538.1666666666665,2023-09-27,1412.2631666666666,0.10091666666666667,0.012829270833333333,3.1509333333333336,1034.0320416666666,61.15389583333334,18.9666875,0.4186516666666667
1412.5,Deep,2562.4094347826085,2023-09-27,1412.7511304347827,-0.03882608695652189,0.01159644347826087,3.1467478260869566,1034.0347934782608,61.18519565217392,18.9745,0.4206091304347826
1413,Deep,2518.922814814815,2023-09-27,1413.243148148148,0.16596296296296298,0.013712214814814815,3.147425925925926,1034.0368962962962,61.118148148148144,18.953944444444446,0.4192107407407408
1413.5,Deep,2527.151785714286,2023-09-27,1413.7581071428572,0.08049999999999992,0.011175382142857144,3.1466392857142855,1034.0393178571428,61.18385714285714,18.973910714285715,0.4191546428571429
1414,Deep,2533.310185185185,2023-09-27,1414.2534444444445,0.016777777777777746,0.011311155555555556,3.1453962962962962,1034.0418185185185,61.25366666666667,18.99509259259259,0.41989037037037036
1414.5,Deep,2529.2597333333333,2023-09-27,1414.7559666666666,0.017433333333333245,0.01155955,3.1428166666666666,1034.044445,61.21625,18.9823,0.42210166666666665
1415,Deep,2525.565692307692,2023-09-27,1415.259576923077,0.03619230769230759,0.014662280769230769,3.1420846153846154,1034.0467923076924,61.20903846153846,18.97971153846154,0.42082384615384616
1415.5,Deep,2547.5925925925926,2023-09-27,1415.7425185185184,-0.04444444444444453,0.014142407407407407,3.140909259259259,1034.0491925925926,61.27196296296297,18.99866666666667,0.4220611111111111
1416,Deep,2547.631185185185,2023-09-27,1416.2504814814815,-0.019407407407407432,0.01348287037037037,3.140559259259259,1034.051587037037,61.41855555555556,19.04398148148148,0.41948296296296295
1416.5,Deep,2562.00332,2023-09-27,1416.7484,-0.06263999999999986,0.014025444,3.1394699999999998,1034.054052,61.43722,19.04924,0.4181688
1417,Deep,2568.809307692308,2023-09-27,1417.2434230769231,-0.07365384615384617,0.0100353,3.1388115384615385,1034.056326923077,61.422288461538464,19.04426923076923,0.4211069230769231
1417.5,Deep,2554.4984230769232,2023-09-27,1417.7602692307692,0.02142307692307689,0.010121073076923077,3.1387923076923077,1034.0587038461538,61.32890384615385,19.015423076923078,0.42026153846153846
1418,Deep,2585.2412916666667,2023-09-27,1418.2643333333333,-0.10783333333333343,0.012352566666666667,3.137591666666667,1034.06115625,61.46808333333333,19.057854166666665,0.42139916666666666
1418.5,Deep,2561.77168,2023-09-27,1418.76376,0.03716000000000002,0.012372156,3.137876,1034.063424,61.52132,19.07454,0.4174372
1419,Deep,2578.324260869565,2023-09-27,1419.248304347826,-0.02513043478260869,0.010715391304347826,3.1369652173913045,1034.0657717391305,61.50091304347826,19.067847826086957,0.41901739130434784
1419.5,Deep,2561.1064814814813,2023-09-27,1419.744074074074,0.07762962962962959,0.013871903703703704,3.136475925925926,1034.0682222222222,61.45857407407407,19.054462962962965,0.4215188888888889
1420,Deep,2574.5694444444443,2023-09-27,1420.2737037037036,0.0014814814814813264,0.0138728,3.135283333333333,1034.0707629629628,61.41738888888889,19.04112962962963,0.42002555555555554
1420.5,Deep,2577.9655652173915,2023-09-27,1420.7550869565218,-0.04895652173913049,0.013480434782608696,3.134528260869565,1034.0730739130433,61.46889130434783,19.056804347826088,0.41981347826086957
1421,Deep,2574.330259259259,2023-09-27,1421.238037037037,-0.07937037037037031,0.014773333333333333,3.1342296296296297,1034.0753925925926,61.49457407407407,19.064703703703703,0.4202974074074074
1421.5,Deep,2570.5625,2023-09-27,1421.7257727272727,-0.11077272727272726,0.016383136363636364,3.133847727272727,1034.0776681818181,61.41731818181818,19.0405,0.4222468181818182
1422,Deep,2561.295,2023-09-27,1422.21984,-0.08959999999999994,0.01580688,3.13393,1034.079874,61.44358,19.048659999999998,0.41978160000000003
1422.5,Deep,2539.079875,2023-09-27,1422.7574166666666,0.03395833333333344,0.0165471,3.1339333333333332,1034.0824041666667,61.360104166666666,19.022854166666665,0.42048416666666666
1423,Deep,2554.1041363636364,2023-09-27,1423.2631363636362,-0.06286363636363644,0.014530418181818182,3.132840909090909,1034.0848136363636,61.49609090909091,19.064431818181816,0.41991500000000004
1423.5,Deep,2521.5814545454546,2023-09-27,1423.7516818181819,0.13190909090909098,0.016236,3.1329363636363636,1034.0870181818182,61.540113636363635,19.078204545454547,0.4202477272727273
