depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
61.5,688.4583076923077,2023-09-26,61.731307692307695,1.0606153846153845,1e-12,26.747076923076925,1023.0341076923077,199.07515384615385,99.07065384615385,0.6328561538461539,0.5256538461538461,87.68530769230769,A2
62,689.0208571428572,2023-09-26,62.2715,1.0246428571428572,1e-12,26.745228571428573,1023.0371428571428,198.86025,98.96085714285715,0.64181,0.5245571428571428,87.70925,A2
62.5,689.5833076923077,2023-09-26,62.78353846153846,0.9776923076923076,1e-12,26.742057692307693,1023.0398038461539,198.57634615384615,98.81388461538462,0.6373615384615385,0.5259230769230769,87.67956153846153,A2
63,690.1666666666666,2023-09-26,63.2806,0.9210666666666667,1e-12,26.74404,1023.04165,198.4039,98.73163333333333,0.6434666666666666,0.52528,87.69348,A2
63.5,690.7737857142857,2023-09-26,63.775571428571425,0.8666428571428572,1e-12,26.742657142857144,1023.0439321428571,198.46803571428572,98.76103571428571,0.6462578571428572,0.5244,87.71280714285714,A2
64,691.3722666666666,2023-09-26,64.26566666666666,0.8308,1e-12,26.743116666666666,1023.0459,198.82366666666667,98.93883333333333,0.695728,0.52474,87.7051,A2
64.5,691.9791428571428,2023-09-26,64.7835,0.8231428571428571,1e-12,26.74295,1023.048325,198.86039285714287,98.95696428571429,0.6486128571428571,0.5260214285714285,87.67723571428571,A2
65,692.5208333333334,2023-09-26,65.25275,0.8376666666666667,1e-12,26.739104166666667,1023.0515083333333,198.83725,98.93920833333334,0.6538466666666667,0.5265416666666667,87.665675,A2
65.5,693.0416923076923,2023-09-26,65.73207692307692,0.8673846153846154,1e-12,26.733911538461538,1023.0548269230769,198.92746153846153,98.97542307692308,0.6534230769230769,0.5248615384615385,87.70254615384616,A2
66,693.5659166666667,2023-09-26,66.23708333333333,0.9034166666666666,1e-12,26.732379166666668,1023.05725,199.11795833333335,99.06754166666667,0.6611716666666667,0.5253083333333334,87.69265,A2
66.5,694.0590833333333,2023-09-26,66.74141666666667,0.94525,1e-12,26.725358333333332,1023.0622083333333,199.15658333333334,99.07579166666667,0.6633083333333334,0.5247416666666667,87.7051,A2
67,694.5625,2023-09-26,67.26233333333333,0.9866666666666667,1e-12,26.707479166666666,1023.0692666666666,199.04045833333333,98.9885,0.6950533333333333,0.5275833333333333,87.64285,A2
67.5,695.0208,2023-09-26,67.7581,1.025,1e-12,26.70523,1023.071505,198.7413,98.83555,0.709524,0.5281899999999999,87.62957,A2
68,695.4791666666666,2023-09-26,68.24033333333334,1.0496666666666667,1e-12,26.7040125,1023.0739625,198.44125,98.684375,0.7210016666666667,0.5280666666666667,87.632475,A2
68.5,695.9583636363636,2023-09-26,68.7510909090909,1.0621818181818181,1e-12,26.70581818181818,1023.0751909090909,198.38836363636364,98.66068181818181,0.7232754545454545,0.5290545454545454,87.61078181818182,A2
69,696.4409166666667,2023-09-26,69.2485,1.06075,2.4276675833333336e-6,26.706541666666666,1023.0772291666667,198.514625,98.72479166666666,0.7210016666666667,0.5311083333333333,87.566075,A2
