depth_cat,time_s,date,pressure,descent_rate,PAR,temp,density,oxygen_conc,perc_ox_sat,fluorescence,c_star_at0,c_star_tr0,station
87.5,1467.5208333333333,2023-09-25,87.71066666666667,1.1379166666666667,1e-12,22.97179583333333,1024.422225,206.58791666666667,96.61545833333334,1.3391333333333333,0.5095583333333333,88.039175,B1
88,1468.0416923076923,2023-09-25,88.2373076923077,1.0996153846153847,1e-12,22.95816153846154,1024.427523076923,206.05646153846152,96.34338461538462,1.3327692307692307,0.5100615384615385,88.02816153846153,B1
88.5,1468.5833076923077,2023-09-25,88.76669230769231,1.041076923076923,1e-12,22.947,1024.432773076923,205.46307692307693,96.04738461538462,1.4068769230769231,0.5090153846153846,88.05114615384616,B1
89,1469.0833636363636,2023-09-25,89.24972727272727,0.9966363636363637,1e-12,22.946904545454547,1024.4340863636364,205.15972727272728,95.90472727272727,1.4831818181818182,0.5103,88.02276363636363,B1
89.5,1469.604142857143,2023-09-25,89.74228571428571,0.9689285714285714,1e-12,22.940753571428573,1024.4380392857142,205.14842857142858,95.88939285714285,1.4937285714285715,0.5101642857142857,88.02583571428572,B1
90,1470.1458333333333,2023-09-25,90.26433333333333,0.9590833333333333,1e-12,22.934229166666668,1024.4420333333333,205.12208333333334,95.86625000000001,1.5543416666666667,0.5093666666666666,88.043325,B1
90.5,1470.6875,2023-09-25,90.77771428571428,0.9584285714285714,1e-12,22.925560714285716,1024.4464357142858,204.9535,95.77278571428572,1.654642857142857,0.5098428571428572,88.03295,B1
91,1471.2083636363636,2023-09-25,91.2789090909091,0.9569090909090908,1e-12,22.924659090909092,1024.448640909091,204.9431818181818,95.76627272727272,1.6516818181818183,0.5099,88.03181818181818,B1
91.5,1471.7083076923077,2023-09-25,91.74807692307692,0.9498461538461538,1e-12,22.89730769230769,1024.4605884615385,205.13611538461538,95.813,1.6491923076923076,0.509976923076923,88.03007692307692,B1
92,1472.25,2023-09-25,92.25646153846154,0.9463076923076923,1e-12,22.879853846153846,1024.4664,205.4531153846154,95.93092307692308,1.543546153846154,0.5102230769230769,88.02433076923077,B1
92.5,1472.7708333333333,2023-09-25,92.75441666666667,0.94675,1e-12,22.8729625,1024.470875,205.34233333333333,95.86816666666667,1.54,0.5098499999999999,88.03295,B1
93,1473.3125,2023-09-25,93.25528571428572,0.9447142857142856,1e-12,22.855910714285713,1024.4775714285713,205.1045357142857,95.72857142857143,1.6368285714285713,0.5114571428571428,87.99737857142857,B1
93.5,1473.875,2023-09-25,93.764,0.9330769230769231,1e-12,22.846476923076924,1024.482246153846,205.01784615384616,95.67253846153847,1.747523076923077,0.5118769230769231,87.98793846153846,B1
94,1474.4583333333333,2023-09-25,94.25240000000001,0.9005333333333334,1e-12,22.842746666666667,1024.4850033333335,204.803,95.5656,1.7013466666666668,0.5108533333333333,88.01053999999999,B1
94.5,1475.0861333333332,2023-09-25,94.75086666666667,0.8528,1e-12,22.83252,1024.49044,204.57513333333333,95.44266666666667,1.8068333333333333,0.5103333333333333,88.02216,B1
95,1475.7265625,2023-09-25,95.261,0.8095,1e-12,22.824918750000002,1024.494415625,204.2931875,95.29834375,1.6504125,0.51110625,88.0049375,B1
95.5,1476.357142857143,2023-09-25,95.75792857142858,0.7891428571428571,1e-12,22.814135714285715,1024.4999678571428,204.28825,95.27864285714286,1.7726285714285714,0.5109642857142856,88.00805,B1
96,1476.9345,2023-09-25,96.25914285714286,0.8032142857142858,1e-12,22.7496,1024.5240714285715,204.4767857142857,95.26289285714286,1.7179428571428572,0.5103285714285714,88.02227857142857,B1
96.5,1477.4826666666668,2023-09-25,96.76316666666666,0.8453333333333333,1e-12,22.6153375,1024.5648375,204.910625,95.243875,1.4829166666666667,0.5106916666666667,88.014275,B1
97,1477.9545454545455,2023-09-25,97.25245454545454,0.9031818181818182,1e-12,22.489495454545455,1024.6006181818182,205.1399090909091,95.1405909090909,1.3922818181818182,0.5102,88.02502727272727,B1
97.5,1478.4166363636364,2023-09-25,97.74745454545454,0.968,1e-12,22.382331818181818,1024.6255863636363,204.97395454545455,94.88072727272727,1.3469909090909091,0.51,88.02955454545454,B1
98,1478.8583,2023-09-25,98.2253,1.0285,1e-12,22.34132,1024.638355,204.1683,94.43955,1.36117,0.5098499999999999,88.03295,B1
98.5,1479.2879090909091,2023-09-25,98.7330909090909,1.078818181818182,1e-12,22.291618181818183,1024.6517363636362,202.8475,93.74536363636363,1.3559545454545454,0.5094727272727273,88.04087272727273,B1
99,1479.75,2023-09-25,99.25527272727273,1.114,1e-12,22.25530909090909,1024.6616727272728,201.3504090909091,92.9925,1.3343272727272728,0.5097909090909091,88.03408181818182,B1
99.5,1480.2083636363636,2023-09-25,99.77145454545455,1.1336363636363636,1e-12,22.22780909090909,1024.6699727272728,200.198,92.41454545454545,1.3369818181818183,0.5092727272727272,88.0454,B1
100,1480.6458,2023-09-25,100.2843,1.1429,1e-12,22.210815,1024.677075,199.5018,92.066,1.32125,0.50929,88.0454,B1
100.5,1481.0625,2023-09-25,100.7658,1.1458,1e-12,22.18419,1024.686245,199.103,91.839,1.32161,0.50825,88.06781000000001,B1
101,1481.4792,2023-09-25,101.2396,1.1502999999999999,1e-12,22.170585,1024.691335,198.9528,91.74715,1.29853,0.50881,88.05536000000001,B1
101.5,1481.9166363636364,2023-09-25,101.73363636363636,1.1485454545454545,1e-12,22.164018181818182,1024.6946090909091,198.78609090909092,91.65918181818182,1.3459818181818182,0.5074090909090909,88.08614545454546,B1
102,1482.375,2023-09-25,102.243,1.1403636363636362,1e-12,22.146331818181817,1024.7039227272728,198.64286363636364,91.5665909090909,1.3003727272727272,0.5079272727272727,88.07482727272728,B1
102.5,1482.8333636363636,2023-09-25,102.725,1.1170909090909091,1e-12,22.090495454545454,1024.7178772727273,198.65672727272727,91.48068181818182,1.3353181818181818,0.5072090909090909,88.09067272727273,B1
103,1483.3333076923077,2023-09-25,103.23423076923076,1.0835384615384616,1e-12,22.06435769230769,1024.7255846153846,198.47019230769232,91.35176923076924,1.3434692307692309,0.5061230769230769,88.11435384615385,B1
103.5,1483.875,2023-09-25,103.73946153846154,1.0276153846153846,1e-12,22.045453846153848,1024.7304923076924,198.2068076923077,91.19838461538461,1.3778615384615385,0.5048076923076923,88.14308461538461,B1
104,1484.4375,2023-09-25,104.23964285714285,0.9621428571428571,1e-12,22.027757142857144,1024.736375,197.98160714285714,91.06553571428572,1.4531642857142857,0.5060214285714286,88.11654285714286,B1
104.5,1485.0416666666667,2023-09-25,104.7542,0.9037333333333334,1e-12,22.005183333333335,1024.74296,197.6841,90.89126666666667,1.5431,0.5054066666666667,88.13006,B1
105,1485.645857142857,2023-09-25,105.26107142857143,0.8645714285714285,1e-12,21.98430714285714,1024.7485714285715,197.39289285714287,90.72239285714285,1.5690785714285713,0.5048,88.14322142857142,B1
105.5,1486.25,2023-09-25,105.76413333333333,0.8408666666666667,1e-12,21.971526666666666,1024.7531366666667,197.42706666666666,90.71679999999999,1.5861,0.5046466666666667,88.14666,B1
